1470,57355,5
1470,77775,5
1470,83531,5
1470,32404,4
1470,78800,3
1470,29011,4
1470,48719,5
1470,57782,2
1470,65904,4
1470,22472,4
1470,62573,4
1470,48103,5
1470,20367,5
1470,67213,5
1470,55521,3
1470,80477,4
1470,61624,4
1470,10649,3
1470,53705,5
1470,54305,5
1470,24585,4
1470,19381,1
1470,38463,4
1470,17665,3
1470,51849,3
1470,50661,4
1470,60718,5
1470,57637,2
1470,75101,5
1470,27508,5
1470,58974,5
1470,67969,4
1470,73169,5
1470,10088,5
1470,11781,5
1470,72677,5
1470,67020,4
1470,77748,5
1470,78714,3
1470,21622,4
1470,22027,4
1470,19543,4
266,54246,4
266,81091,4
266,28158,4
266,52812,5
266,77862,3
266,75878,2
266,65218,4
266,51849,4
266,39544,5
266,12277,4
266,54729,4
266,36292,4
266,38540,5
266,4487,3
266,12089,5
266,46320,5
266,58505,4
266,23504,5
266,74364,3
266,6188,5
3729,71884,3
3729,11672,5
3729,62418,4
3729,39544,4
3729,23787,4
3729,31698,3
3729,25941,4
3729,78349,5
3729,68600,3
3729,71133,4
3729,16419,5
3729,66904,5
3729,70999,5
3729,38133,5
3729,22627,5
3729,74789,5
3729,25963,5
3729,13214,5
3729,57874,4
3729,37936,5
3729,15237,3
3729,10088,2
3729,74354,4
3729,83930,4
3729,80092,4
3729,77775,3
3729,52022,4
3729,76915,3
3729,51184,4
3729,24762,4
3729,79502,3
3729,20536,4
3729,36598,4
3729,74284,4
3729,14987,4
3729,76773,5
3729,20367,4
3729,11580,3
3729,62304,2
3729,62472,4
3729,3698,5
3729,8298,4
3729,55050,4
3729,70677,3
3729,59490,4
3729,80258,4
3729,80659,5
3729,29011,5
5909,14802,5
5909,5902,5
5909,17671,5
5909,83694,5
5909,40457,4
5909,45804,3
5909,26127,3
5909,22038,5
5909,69842,5
5909,44313,5
5909,62580,5
5909,66465,2
5909,78972,4
5909,52022,4
5909,79502,5
5909,73707,3
5909,79032,4
5909,51141,4
5909,82047,5
5909,55521,5
513,71884,5
513,25694,5
513,19036,5
513,12763,5
513,38239,4
513,25161,5
513,76915,5
513,60718,5
513,15484,4
513,41676,4
513,69743,5
513,49555,4
513,69424,4
513,57924,5
513,12530,4
513,48719,5
513,81178,5
513,24616,5
513,7945,4
513,71167,4
513,70134,5
513,38156,5
513,49279,5
513,70115,5
1117,81611,5
